50.882	-1
51.303	1
51.725	-2
52.146	1
52.567	-1
52.989	1
53.41	1
53.831	-1
54.252	-1
54.673	-1
55.094	1
55.515	-1
55.936	-4
56.357	0
56.778	-1
57.198	0
57.619	-1
58.04	-1
58.46	3
58.881	1
59.302	-2
59.722	0
60.143	-1
60.563	-3
60.983	-1
61.404	-2
61.824	-1
62.244	-2
62.664	0
63.085	-1
63.505	-1
63.925	0
64.345	-2
64.765	0
65.185	3
65.605	-4
66.024	-3
66.444	-4
66.864	0
67.284	0
67.703	2
68.123	1
68.543	-2
68.962	-2
69.382	-2
69.801	-1
70.22	1
70.64	2
71.059	1
71.478	-3
71.898	-2
72.317	-1
72.736	1
73.155	0
73.574	0
73.993	4
74.412	0
74.831	-2
75.25	-1
75.668	-1
76.087	0
76.506	0
76.925	0
77.343	1
77.762	-1
78.18	-1
78.599	0
79.017	0
79.436	-1
79.854	-4
80.273	-2
80.691	3
81.109	-2
81.527	0
81.945	3
82.364	3
82.782	1
83.2	2
83.618	2
84.036	-1
84.453	2
84.871	1
85.289	3
85.707	0
86.124	-1
86.542	2
86.96	0
87.377	4
87.795	3
88.212	1
88.63	2
89.047	-3
89.465	5
89.882	1
90.299	4
90.716	1
91.133	4
91.551	5
91.968	5
92.385	4
92.802	3
93.219	2
93.636	5
94.052	5
94.469	5
94.886	2
95.303	8
95.719	4
96.136	3
96.553	3
96.969	6
97.386	2
97.802	1
98.219	7
98.635	6
99.051	4
99.468	4
99.884	3
100.3	3
100.716	7
101.132	3
101.548	4
101.964	4
102.38	6
102.796	6
103.212	5
103.628	6
104.044	4
104.459	3
104.875	6
105.291	9
105.706	6
106.122	5
106.537	7
106.953	4
107.368	5
107.784	3
108.199	3
108.614	6
109.03	4
109.445	8
109.86	4
110.275	3
110.69	8
111.105	3
111.52	7
111.935	7
112.35	5
112.765	5
113.18	6
113.595	6
114.009	4
114.424	5
114.839	5
115.253	3
115.668	4
116.082	5
116.497	8
116.911	7
117.325	10
117.74	6
118.154	5
118.568	6
118.982	6
119.397	5
119.811	6
120.225	3
120.639	5
121.053	6
121.467	7
121.881	6
122.294	7
122.708	8
123.122	7
123.536	8
123.949	9
124.363	6
124.776	6
125.19	5
125.603	7
126.017	7
126.43	9
126.844	5
127.257	7
127.67	10
128.083	3
128.497	6
128.91	5
129.323	5
129.736	8
130.149	7
130.562	4
130.975	6
131.388	6
131.8	8
132.213	6
132.626	8
133.039	8
133.451	8
133.864	7
134.276	6
134.689	7
135.101	7
135.514	9
135.926	5
136.338	7
136.751	10
137.163	6
137.575	8
137.987	6
138.399	8
138.811	8
139.223	10
139.635	10
140.047	11
140.459	9
140.871	8
141.283	5
141.695	10
142.106	5
142.518	7
142.929	8
143.341	3
143.753	8
144.164	7
144.576	9
144.987	5
145.398	9
145.81	8
146.221	7
146.632	6
147.043	6
147.454	8
147.865	6
148.276	10
148.687	10
149.098	9
149.509	5
149.92	8
150.331	11
150.742	7
151.152	6
151.563	7
151.974	7
152.384	8
152.795	7
153.205	8
153.616	7
154.026	9
154.437	9
154.847	8
155.257	12
155.668	7
156.078	10
156.488	7
156.898	6
157.308	7
157.718	9
158.128	9
158.538	6
158.948	8
159.358	9
159.767	8
160.177	8
160.587	8
160.997	9
161.406	4
161.816	8
162.225	6
162.635	10
163.044	10
163.454	6
163.863	9
164.272	5
164.682	8
165.091	8
165.5	6
165.909	3
166.318	8
166.727	9
167.136	11
167.545	7
167.954	9
168.363	10
168.772	8
169.181	6
169.589	10
169.998	9
170.407	10
170.815	9
171.224	13
171.632	8
172.041	7
172.449	8
172.858	8
173.266	7
173.674	8
174.082	9
174.491	7
174.899	6
175.307	10
175.715	7
176.123	12
176.531	6
176.939	8
177.347	9
177.755	12
178.162	14
178.57	10
178.978	8
179.386	7
179.793	9
180.201	8
180.608	10
181.016	8
181.423	11
181.831	9
182.238	10
182.645	9
183.053	8
183.46	9
183.867	11
184.274	5
184.681	9
185.088	10
185.495	6
185.902	8
186.309	11
186.716	8
187.123	9
187.53	8
187.936	7
188.343	9
188.75	10
189.156	9
189.563	8
189.969	11
190.376	4
190.782	9
191.189	6
191.595	9
192.001	8
192.408	8
192.814	8
193.22	11
193.626	8
194.032	10
194.438	7
194.844	9
195.25	6
195.656	8
196.062	8
196.468	6
196.873	6
197.279	5
197.685	9
198.09	9
198.496	8
198.902	7
199.307	8
199.713	8
200.118	11
200.523	10
200.929	8
201.334	6
201.739	7
202.144	5
202.549	9
202.955	7
203.36	7
203.765	5
204.17	8
204.575	9
204.979	11
205.384	6
205.789	8
206.194	6
206.598	10
207.003	6
207.408	11
207.812	13
208.217	8
208.621	10
209.026	10
209.43	6
209.835	12
210.239	9
210.643	10
211.047	9
211.451	7
211.856	2
212.26	8
212.664	10
213.068	9
213.472	9
213.876	7
214.279	6
214.683	8
215.087	8
215.491	8
215.894	12
216.298	8
216.702	10
217.105	6
217.509	8
217.912	8
218.316	10
218.719	7
219.122	11
219.526	9
219.929	10
220.332	9
220.735	8
221.138	10
221.541	5
221.945	12
222.348	8
222.75	10
223.153	12
223.556	9
223.959	8
224.362	9
224.764	10
225.167	5
225.57	7
225.972	9
226.375	14
226.777	9
227.18	11
227.582	9
227.985	10
228.387	8
228.789	8
229.191	7
229.594	6
229.996	10
230.398	9
230.8	10
231.202	4
231.604	11
232.006	9
232.408	9
232.81	7
233.211	11
233.613	8
234.015	6
234.416	11
234.818	9
235.22	7
235.621	13
236.023	9
236.424	9
236.825	11
237.227	7
237.628	8
238.029	6
238.431	9
238.832	8
239.233	6
239.634	9
240.035	7
240.436	9
240.837	9
241.238	6
241.639	8
242.04	10
242.44	9
242.841	4
243.242	5
243.642	9
244.043	6
244.444	7
244.844	8
245.245	4
245.645	8
246.045	11
246.446	13
246.846	8
247.246	9
247.646	12
248.047	8
248.447	11
248.847	9
249.247	12
249.647	9
250.047	10
250.447	9
250.846	8
251.246	8
251.646	12
252.046	9
252.445	12
252.845	9
253.245	9
253.644	8
254.044	8
254.443	9
254.843	9
255.242	10
255.641	4
256.04	8
256.44	8
256.839	7
257.238	8
257.637	11
258.036	6
258.435	5
258.834	6
259.233	7
259.632	12
260.031	10
260.43	8
260.828	10
261.227	10
261.626	8
262.024	8
262.423	10
262.821	6
263.22	7
263.618	7
264.017	9
264.415	6
264.813	9
265.212	8
265.61	9
266.008	11
266.406	8
266.804	7
267.202	7
267.6	11
267.998	12
268.396	7
268.794	9
269.192	8
269.59	7
269.987	9
270.385	11
270.783	7
271.18	12
271.578	7
271.975	10
272.373	11
272.77	9
273.168	11
273.565	7
273.962	7
274.36	10
274.757	10
275.154	12
275.551	12
275.948	8
276.345	10
276.742	9
277.139	10
277.536	9
277.933	6
278.33	12
278.726	9
279.123	7
279.52	12
279.917	11
280.313	10
280.71	5
281.106	7
281.503	11
281.899	10
282.295	13
282.692	6
283.088	9
283.484	9
283.88	7
284.277	10
284.673	12
285.069	9
285.465	8
285.861	11
286.257	9
286.653	11
287.048	7
287.444	8
287.84	9
288.236	9
288.631	11
289.027	15
289.423	11
289.818	11
290.214	9
290.609	9
291.005	9
291.4	10
291.795	8
292.19	9
292.586	10
292.981	6
293.376	10
293.771	11
294.166	10
294.561	10
294.956	10
295.351	9
295.746	10
296.141	7
296.536	11
296.93	13
297.325	10
297.72	10
298.114	9
298.509	13
298.903	8
299.298	10
299.692	12
300.087	12
300.481	9
300.875	8
301.27	10
301.664	7
302.058	9
302.452	10
302.846	9
303.24	10
303.634	12
304.028	9
304.422	8
304.816	10
305.21	12
305.604	13
305.997	9
306.391	8
306.785	12
307.178	9
307.572	9
307.965	13
308.359	11
308.752	9
309.146	10
309.539	13
309.932	9
310.326	9
310.719	7
311.112	9
311.505	11
311.898	12
312.291	9
312.684	10
313.077	12
313.47	10
313.863	8
314.256	10
314.648	12
315.041	7
315.434	10
315.827	12
316.219	11
316.612	10
317.004	8
317.397	10
317.789	9
318.181	6
318.574	11
318.966	12
319.358	6
319.751	7
320.143	12
320.535	8
320.927	8
321.319	10
321.711	9
322.103	9
322.495	8
322.887	8
323.278	9
323.67	9
324.062	11
324.454	10
324.845	9
325.237	9
325.628	9
326.02	11
326.411	7
326.803	12
327.194	10
327.585	10
327.977	10
328.368	9
328.759	9
329.15	9
329.541	11
329.932	10
330.323	9
330.714	11
331.105	10
331.496	8
331.887	9
332.278	10
