50.882	1
51.303	0
51.725	1
52.146	0
52.567	0
52.989	-2
53.41	0
53.831	2
54.252	-1
54.673	-1
55.094	1
55.515	-3
55.936	-2
56.357	-1
56.778	-1
57.198	0
57.619	-1
58.04	1
58.46	-3
58.881	2
59.302	0
59.722	0
60.143	0
60.563	-5
60.983	0
61.404	0
61.824	-3
62.244	0
62.664	1
63.085	0
63.505	-1
63.925	1
64.345	-1
64.765	0
65.185	3
65.605	-4
66.024	-2
66.444	-1
66.864	-1
67.284	-2
67.703	3
68.123	1
68.543	-1
68.962	-1
69.382	-1
69.801	-2
70.22	1
70.64	0
71.059	1
71.478	-1
71.898	0
72.317	-3
72.736	0
73.155	0
73.574	-3
73.993	3
74.412	-2
74.831	-2
75.25	2
75.668	0
76.087	-1
76.506	-2
76.925	1
77.343	1
77.762	0
78.18	1
78.599	-2
79.017	0
79.436	-3
79.854	-2
80.273	2
80.691	1
81.109	-4
81.527	0
81.945	0
82.364	4
82.782	1
83.2	2
83.618	2
84.036	1
84.453	2
84.871	3
85.289	1
85.707	0
86.124	0
86.542	-1
86.96	1
87.377	2
87.795	2
88.212	0
88.63	2
89.047	1
89.465	0
89.882	2
90.299	3
90.716	0
91.133	3
91.551	3
91.968	2
92.385	3
92.802	1
93.219	2
93.636	1
94.052	7
94.469	3
94.886	2
95.303	5
95.719	5
96.136	4
96.553	3
96.969	4
97.386	2
97.802	4
98.219	7
98.635	6
99.051	4
99.468	4
99.884	3
100.3	2
100.716	5
101.132	4
101.548	3
101.964	4
102.38	6
102.796	3
103.212	7
103.628	6
104.044	5
104.459	4
104.875	6
105.291	8
105.706	4
106.122	5
106.537	4
106.953	6
107.368	5
107.784	3
108.199	3
108.614	3
109.03	6
109.445	5
109.86	5
110.275	4
110.69	7
111.105	3
111.52	5
111.935	6
112.35	5
112.765	6
113.18	5
113.595	5
114.009	4
114.424	3
114.839	6
115.253	5
115.668	1
116.082	5
116.497	5
116.911	5
117.325	7
117.74	6
118.154	6
118.568	5
118.982	4
119.397	5
119.811	6
120.225	4
120.639	6
121.053	5
121.467	4
121.881	4
122.294	6
122.708	8
123.122	5
123.536	6
123.949	5
124.363	9
124.776	5
125.19	6
125.603	6
126.017	6
126.43	4
126.844	4
127.257	8
127.67	6
128.083	2
128.497	5
128.91	5
129.323	6
129.736	6
130.149	6
130.562	8
130.975	7
131.388	7
131.8	6
132.213	5
132.626	6
133.039	5
133.451	5
133.864	5
134.276	6
134.689	7
135.101	7
135.514	3
135.926	9
136.338	5
136.751	7
137.163	5
137.575	6
137.987	7
138.399	6
138.811	5
139.223	5
139.635	7
140.047	6
140.459	7
140.871	6
141.283	9
141.695	6
142.106	6
142.518	5
142.929	3
143.341	4
143.753	6
144.164	3
144.576	7
144.987	4
145.398	7
145.81	5
146.221	5
146.632	3
147.043	4
147.454	4
147.865	5
148.276	5
148.687	5
149.098	7
149.509	8
149.92	7
150.331	8
150.742	4
151.152	6
151.563	6
151.974	7
152.384	9
152.795	2
153.205	7
153.616	4
154.026	8
154.437	5
154.847	6
155.257	8
155.668	6
156.078	7
156.488	5
156.898	4
157.308	2
157.718	4
158.128	8
158.538	5
158.948	6
159.358	5
159.767	9
160.177	5
160.587	5
160.997	6
161.406	7
161.816	9
162.225	3
162.635	3
163.044	8
163.454	7
163.863	8
164.272	7
164.682	5
165.091	3
165.5	6
165.909	3
166.318	5
166.727	8
167.136	7
167.545	7
167.954	7
168.363	5
168.772	8
169.181	4
169.589	7
169.998	6
170.407	5
170.815	6
171.224	8
171.632	8
172.041	7
172.449	5
172.858	6
173.266	5
173.674	7
174.082	7
174.491	6
174.899	3
175.307	7
175.715	6
176.123	8
176.531	7
176.939	4
177.347	5
177.755	11
178.162	7
178.57	7
178.978	8
179.386	5
179.793	3
180.201	6
180.608	5
181.016	5
181.423	7
181.831	6
182.238	7
182.645	6
183.053	8
183.46	5
183.867	6
184.274	2
184.681	5
185.088	8
185.495	4
185.902	9
186.309	5
186.716	6
187.123	4
187.53	6
187.936	6
188.343	6
188.75	10
189.156	7
189.563	8
189.969	7
190.376	2
190.782	4
191.189	8
191.595	7
192.001	7
192.408	6
192.814	6
193.22	5
193.626	5
194.032	6
194.438	6
194.844	4
195.25	7
195.656	4
196.062	4
196.468	7
196.873	3
197.279	5
197.685	8
198.09	10
198.496	4
198.902	4
199.307	8
199.713	3
200.118	7
200.523	7
200.929	4
201.334	6
201.739	7
202.144	5
202.549	8
202.955	2
203.36	8
203.765	7
204.17	5
204.575	5
204.979	8
205.384	5
205.789	8
206.194	8
206.598	5
207.003	4
207.408	8
207.812	7
208.217	1
208.621	7
209.026	7
209.43	6
209.835	9
210.239	10
210.643	6
211.047	6
211.451	4
211.856	3
212.26	7
212.664	7
213.068	6
213.472	3
213.876	6
214.279	7
214.683	7
215.087	5
215.491	6
215.894	7
216.298	4
216.702	4
217.105	6
217.509	9
217.912	7
218.316	9
218.719	5
219.122	6
219.526	4
219.929	5
220.332	8
220.735	8
221.138	8
221.541	5
221.945	12
222.348	8
222.75	8
223.153	9
223.556	8
223.959	8
224.362	7
224.764	7
225.167	8
225.57	6
225.972	5
226.375	9
226.777	3
227.18	7
227.582	9
227.985	7
228.387	3
228.789	5
229.191	8
229.594	7
229.996	7
230.398	7
230.8	6
231.202	4
231.604	10
232.006	8
232.408	6
232.81	3
233.211	8
233.613	6
234.015	9
234.416	5
234.818	4
235.22	11
235.621	9
236.023	8
236.424	8
236.825	6
237.227	4
237.628	5
238.029	8
238.431	7
238.832	6
239.233	5
239.634	6
240.035	7
240.436	7
240.837	7
241.238	6
241.639	7
242.04	9
242.44	7
242.841	4
243.242	4
243.642	8
244.043	7
244.444	5
244.844	8
245.245	8
245.645	6
246.045	8
246.446	8
246.846	8
247.246	4
247.646	11
248.047	10
248.447	4
248.847	8
249.247	9
249.647	10
250.047	8
250.447	6
250.846	5
251.246	6
251.646	10
252.046	8
252.445	5
252.845	10
253.245	9
253.644	6
254.044	11
254.443	9
254.843	7
255.242	7
255.641	4
256.04	8
256.44	7
256.839	8
257.238	7
257.637	8
258.036	5
258.435	3
258.834	4
259.233	5
259.632	8
260.031	7
260.43	4
260.828	10
261.227	4
261.626	7
262.024	7
262.423	11
262.821	2
263.22	7
263.618	8
264.017	6
264.415	4
264.813	6
265.212	10
265.61	9
266.008	7
266.406	7
266.804	8
267.202	9
267.6	8
267.998	9
268.396	5
268.794	8
269.192	8
269.59	11
269.987	6
270.385	8
270.783	3
271.18	10
271.578	5
271.975	8
272.373	8
272.77	6
273.168	9
273.565	8
273.962	8
274.36	8
274.757	5
275.154	8
275.551	10
275.948	7
276.345	7
276.742	6
277.139	6
277.536	6
277.933	7
278.33	10
278.726	8
279.123	5
279.52	9
279.917	9
280.313	9
280.71	4
281.106	5
281.503	7
281.899	12
282.295	11
282.692	6
283.088	9
283.484	5
283.88	6
284.277	11
284.673	9
285.069	4
285.465	4
285.861	8
286.257	9
286.653	6
287.048	10
287.444	6
287.84	7
288.236	8
288.631	8
289.027	5
289.423	11
289.818	11
290.214	8
290.609	6
291.005	7
291.4	7
291.795	8
292.19	5
292.586	8
292.981	5
293.376	6
293.771	10
294.166	7
294.561	5
294.956	10
295.351	9
295.746	7
296.141	9
296.536	6
296.93	9
297.325	7
297.72	9
298.114	7
298.509	10
298.903	4
299.298	10
299.692	8
300.087	9
300.481	8
300.875	8
301.27	7
301.664	9
302.058	6
302.452	8
302.846	11
303.24	10
303.634	11
304.028	7
304.422	7
304.816	8
305.21	11
305.604	8
305.997	9
306.391	8
306.785	9
307.178	9
307.572	5
307.965	11
308.359	10
308.752	8
309.146	10
309.539	8
309.932	5
310.326	7
310.719	7
311.112	9
311.505	9
311.898	3
312.291	7
312.684	10
313.077	11
313.47	10
313.863	6
314.256	7
314.648	7
315.041	3
315.434	6
315.827	5
316.219	6
316.612	7
317.004	6
317.397	8
317.789	7
318.181	6
318.574	8
318.966	9
319.358	6
319.751	5
320.143	8
320.535	8
320.927	9
321.319	11
321.711	7
322.103	7
322.495	7
322.887	7
323.278	9
323.67	7
324.062	6
324.454	8
324.845	9
325.237	7
325.628	7
326.02	5
326.411	8
326.803	7
327.194	7
327.585	5
327.977	7
328.368	6
328.759	6
329.15	10
329.541	7
329.932	6
330.323	5
330.714	9
331.105	5
331.496	5
331.887	6
332.278	4
332.669	7
333.059	9
333.45	5
333.841	8
334.231	6
334.622	8
335.012	8
335.403	9
335.793	5
336.183	6
336.574	7
336.964	8
337.354	4
337.744	6
338.135	4
338.525	7
338.915	7
339.305	3
339.695	6
340.085	4
340.475	6
340.864	8
341.254	4
341.644	5
342.034	8
342.423	4
342.813	5
343.202	6
343.592	4
343.981	10
344.371	6
344.76	4
345.15	4
345.539	10
345.928	9
346.317	8
