50.882	1
51.303	2
51.725	-1
52.146	1
52.567	0
52.989	-1
53.41	3
53.831	0
54.252	1
54.673	-1
55.094	2
55.515	0
55.936	-4
56.357	-2
56.778	-2
57.198	0
57.619	-1
58.04	1
58.46	0
58.881	2
59.302	-2
59.722	1
60.143	-1
60.563	-4
60.983	0
61.404	1
61.824	-2
62.244	0
62.664	-1
63.085	-1
63.505	-2
63.925	-1
64.345	-2
64.765	1
65.185	3
65.605	-4
66.024	-1
66.444	-1
66.864	-1
67.284	-2
67.703	1
68.123	2
68.543	0
68.962	-2
69.382	-2
69.801	-2
70.22	0
70.64	2
71.059	0
71.478	-3
71.898	-4
72.317	-1
72.736	1
73.155	3
73.574	0
73.993	3
74.412	0
74.831	0
75.25	-1
75.668	-1
76.087	1
76.506	-2
76.925	2
77.343	1
77.762	-1
78.18	1
78.599	-2
79.017	0
79.436	0
79.854	-3
80.273	3
80.691	1
81.109	-3
81.527	-1
81.945	3
82.364	2
82.782	1
83.2	1
83.618	4
84.036	1
84.453	0
84.871	2
85.289	1
85.707	1
86.124	-1
86.542	-1
86.96	1
87.377	3
87.795	3
88.212	1
88.63	5
89.047	1
89.465	3
89.882	0
90.299	6
90.716	0
91.133	4
91.551	3
91.968	4
92.385	3
92.802	2
93.219	4
93.636	3
94.052	6
94.469	5
94.886	1
95.303	5
95.719	5
96.136	1
96.553	7
96.969	5
97.386	2
97.802	4
98.219	7
98.635	5
99.051	2
99.468	5
99.884	3
100.3	3
100.716	4
101.132	3
101.548	3
101.964	6
102.38	3
102.796	1
103.212	4
103.628	5
104.044	8
104.459	5
104.875	3
105.291	7
105.706	5
106.122	5
106.537	6
106.953	2
107.368	5
107.784	0
108.199	2
108.614	7
109.03	4
109.445	5
109.86	4
110.275	6
110.69	9
111.105	3
111.52	7
111.935	5
112.35	7
112.765	5
113.18	4
113.595	5
114.009	3
114.424	4
114.839	6
115.253	5
115.668	3
116.082	6
116.497	3
116.911	4
117.325	6
117.74	4
118.154	7
118.568	5
118.982	4
119.397	4
119.811	7
120.225	4
120.639	5
121.053	8
121.467	5
121.881	7
122.294	6
122.708	8
123.122	8
123.536	6
123.949	5
124.363	7
124.776	7
125.19	3
125.603	7
126.017	5
126.43	5
126.844	5
127.257	5
127.67	6
128.083	5
128.497	8
128.91	4
129.323	7
129.736	7
130.149	6
130.562	5
130.975	7
131.388	6
131.8	7
132.213	3
132.626	6
133.039	4
133.451	5
133.864	6
134.276	7
134.689	8
135.101	6
135.514	7
135.926	6
136.338	7
136.751	7
137.163	3
137.575	7
137.987	7
138.399	8
138.811	6
139.223	6
139.635	10
140.047	8
140.459	7
140.871	7
141.283	5
141.695	6
142.106	4
142.518	3
142.929	5
143.341	4
143.753	5
144.164	7
144.576	5
144.987	4
145.398	2
145.81	8
146.221	9
146.632	7
147.043	7
147.454	6
147.865	3
148.276	7
148.687	7
149.098	5
149.509	7
149.92	6
150.331	9
150.742	9
151.152	9
151.563	7
151.974	7
152.384	4
152.795	6
153.205	9
153.616	4
154.026	4
154.437	8
154.847	7
155.257	7
155.668	5
156.078	7
156.488	6
156.898	7
157.308	6
157.718	7
158.128	7
158.538	5
158.948	7
159.358	6
159.767	10
160.177	4
160.587	6
160.997	7
161.406	2
161.816	10
162.225	9
162.635	8
163.044	8
163.454	5
163.863	9
164.272	7
164.682	7
165.091	7
165.5	8
165.909	4
166.318	7
166.727	9
167.136	7
167.545	6
167.954	7
168.363	7
168.772	6
169.181	4
169.589	10
169.998	7
170.407	4
170.815	6
171.224	8
171.632	5
172.041	8
172.449	6
172.858	10
173.266	4
173.674	8
174.082	9
174.491	4
174.899	2
175.307	6
175.715	7
176.123	6
176.531	5
176.939	3
177.347	3
177.755	9
178.162	6
178.57	8
178.978	9
179.386	7
179.793	7
180.201	5
180.608	7
181.016	6
181.423	8
181.831	5
182.238	6
182.645	6
183.053	8
183.46	6
183.867	5
184.274	5
184.681	3
185.088	7
185.495	7
185.902	7
186.309	7
186.716	7
187.123	4
187.53	6
187.936	7
188.343	5
188.75	9
189.156	8
189.563	6
189.969	7
190.376	5
190.782	6
191.189	6
191.595	11
192.001	7
192.408	9
192.814	7
193.22	5
193.626	7
194.032	8
194.438	4
194.844	7
195.25	5
195.656	8
196.062	6
196.468	7
196.873	5
197.279	5
197.685	9
198.09	9
198.496	6
198.902	5
199.307	9
199.713	5
200.118	9
200.523	10
200.929	6
201.334	5
201.739	8
202.144	2
202.549	5
202.955	3
203.36	9
203.765	7
204.17	5
204.575	6
204.979	5
205.384	5
205.789	7
206.194	8
206.598	8
207.003	4
207.408	6
207.812	6
208.217	4
208.621	5
209.026	6
209.43	10
209.835	9
210.239	3
210.643	9
211.047	8
211.451	2
211.856	5
212.26	7
212.664	8
213.068	9
213.472	4
213.876	6
214.279	6
214.683	8
215.087	9
215.491	7
215.894	7
216.298	8
216.702	7
217.105	9
217.509	7
217.912	6
218.316	9
218.719	8
219.122	6
219.526	9
219.929	4
220.332	8
220.735	9
221.138	6
221.541	5
221.945	9
222.348	9
222.75	9
223.153	8
223.556	10
223.959	4
224.362	8
224.764	9
225.167	5
225.57	3
225.972	6
226.375	8
226.777	8
227.18	7
227.582	7
227.985	9
228.387	4
228.789	9
229.191	6
229.594	7
229.996	10
230.398	8
230.8	10
231.202	8
231.604	7
232.006	7
232.408	9
232.81	5
233.211	6
233.613	9
234.015	5
234.416	3
234.818	9
235.22	8
235.621	7
236.023	8
236.424	12
236.825	9
237.227	5
237.628	6
238.029	5
238.431	7
238.832	9
239.233	7
239.634	9
240.035	6
240.436	9
240.837	6
241.238	8
241.639	7
242.04	9
242.44	8
242.841	5
243.242	7
243.642	8
244.043	6
244.444	7
244.844	8
245.245	5
245.645	9
246.045	7
246.446	6
246.846	7
247.246	2
247.646	6
248.047	7
248.447	7
248.847	11
249.247	8
249.647	8
250.047	7
250.447	7
250.846	9
251.246	8
251.646	8
252.046	9
252.445	8
252.845	6
253.245	6
253.644	8
254.044	7
254.443	6
254.843	10
255.242	7
255.641	2
256.04	11
256.44	7
256.839	6
257.238	6
257.637	9
258.036	6
258.435	5
258.834	7
259.233	5
259.632	8
260.031	8
260.43	9
260.828	7
261.227	5
261.626	10
262.024	6
262.423	9
262.821	5
263.22	6
263.618	7
264.017	8
264.415	3
264.813	6
265.212	9
265.61	9
266.008	7
266.406	7
266.804	6
267.202	7
267.6	8
267.998	6
268.396	7
268.794	6
269.192	6
269.59	7
269.987	7
270.385	9
270.783	4
271.18	13
271.578	9
271.975	8
272.373	9
272.77	6
273.168	8
273.565	7
273.962	6
274.36	7
274.757	7
275.154	8
275.551	7
275.948	7
276.345	9
276.742	7
277.139	8
277.536	5
277.933	8
278.33	9
278.726	5
279.123	6
279.52	10
279.917	7
280.313	8
280.71	7
281.106	10
281.503	9
281.899	11
282.295	9
282.692	7
283.088	11
283.484	7
283.88	8
284.277	11
284.673	12
285.069	5
285.465	6
285.861	7
286.257	12
286.653	8
287.048	7
287.444	9
287.84	9
288.236	9
288.631	6
289.027	9
289.423	8
289.818	10
290.214	9
290.609	10
291.005	8
291.4	8
291.795	10
292.19	6
292.586	8
292.981	5
293.376	7
293.771	10
294.166	7
294.561	7
294.956	5
295.351	10
295.746	8
296.141	5
296.536	6
296.93	10
297.325	9
297.72	9
298.114	9
298.509	9
298.903	8
299.298	13
299.692	7
300.087	11
300.481	8
300.875	9
301.27	10
301.664	9
302.058	9
302.452	10
302.846	11
303.24	12
303.634	10
304.028	9
304.422	7
304.816	8
305.21	12
305.604	11
305.997	11
306.391	7
306.785	11
307.178	10
307.572	7
307.965	11
308.359	9
308.752	10
309.146	8
309.539	7
309.932	10
310.326	6
310.719	7
311.112	12
311.505	10
311.898	7
312.291	8
312.684	8
313.077	11
313.47	9
313.863	8
314.256	7
314.648	7
315.041	6
315.434	8
315.827	9
316.219	11
316.612	6
317.004	6
317.397	7
317.789	8
318.181	10
318.574	10
318.966	11
319.358	5
319.751	2
320.143	12
320.535	8
320.927	9
321.319	8
321.711	5
322.103	8
322.495	5
322.887	5
323.278	6
323.67	6
324.062	9
324.454	12
324.845	6
325.237	7
325.628	6
326.02	5
326.411	4
326.803	9
327.194	6
327.585	7
327.977	7
328.368	9
328.759	6
329.15	11
329.541	8
329.932	6
330.323	7
330.714	10
331.105	8
331.496	9
331.887	5
332.278	8
332.669	7
333.059	5
333.45	7
333.841	7
334.231	9
334.622	8
335.012	6
335.403	10
335.793	4
336.183	7
336.574	6
336.964	8
337.354	7
337.744	1
338.135	6
338.525	7
338.915	7
339.305	5
339.695	7
340.085	7
340.475	6
340.864	7
341.254	8
341.644	8
342.034	7
342.423	4
342.813	6
343.202	6
343.592	6
343.981	7
344.371	8
344.76	6
345.15	3
345.539	5
345.928	10
346.317	7
346.707	3
347.096	10
347.485	6
347.874	7
348.263	6
348.652	5
349.041	5
349.43	8
349.818	5
350.207	9
350.596	4
350.985	9
351.373	4
351.762	7
352.151	6
352.539	8
352.928	4
353.316	7
353.704	6
354.093	5
354.481	6
354.869	9
355.258	7
355.646	8
356.034	5
