50.882	0
51.303	2
51.725	-1
52.146	0
52.567	1
52.989	0
53.41	2
53.831	-1
54.252	-1
54.673	0
55.094	0
55.515	-3
55.936	-2
56.357	1
56.778	-1
57.198	1
57.619	2
58.04	0
58.46	-3
58.881	2
59.302	1
59.722	0
60.143	-2
60.563	-2
60.983	-3
61.404	-1
61.824	-2
62.244	-1
62.664	-2
63.085	0
63.505	0
63.925	1
64.345	-2
64.765	-3
65.185	2
65.605	-2
66.024	-1
66.444	1
66.864	1
67.284	-1
67.703	0
68.123	-2
68.543	0
68.962	-1
69.382	-3
69.801	-3
70.22	-1
70.64	-1
71.059	-1
71.478	-2
71.898	-1
72.317	-2
72.736	0
73.155	0
73.574	-2
73.993	4
74.412	-1
74.831	0
75.25	-3
75.668	-2
76.087	0
76.506	-1
76.925	0
77.343	1
77.762	-2
78.18	2
78.599	-2
79.017	2
79.436	-3
79.854	-1
80.273	2
80.691	3
81.109	-1
81.527	-1
81.945	4
82.364	2
82.782	1
83.2	2
83.618	1
84.036	0
84.453	-1
84.871	0
85.289	2
85.707	1
86.124	1
86.542	0
86.96	-1
87.377	2
87.795	4
88.212	1
88.63	1
89.047	0
89.465	2
89.882	1
90.299	5
90.716	0
91.133	2
91.551	5
91.968	5
92.385	3
92.802	3
93.219	2
93.636	4
94.052	6
94.469	6
94.886	3
95.303	8
95.719	6
96.136	5
96.553	4
96.969	4
97.386	2
97.802	2
98.219	10
98.635	2
99.051	7
99.468	4
99.884	6
100.3	2
100.716	5
101.132	4
101.548	7
101.964	3
102.38	5
102.796	2
103.212	5
103.628	7
104.044	4
104.459	3
104.875	5
105.291	8
105.706	7
106.122	5
106.537	5
106.953	5
107.368	7
107.784	2
108.199	4
108.614	6
109.03	6
109.445	6
109.86	5
110.275	4
110.69	10
111.105	4
111.52	7
111.935	6
112.35	5
112.765	6
113.18	5
113.595	5
114.009	5
114.424	2
114.839	5
115.253	6
115.668	5
116.082	8
116.497	4
116.911	8
117.325	12
117.74	5
118.154	5
118.568	6
118.982	6
119.397	6
119.811	7
120.225	6
120.639	6
121.053	8
121.467	4
121.881	6
122.294	6
122.708	9
123.122	7
123.536	6
123.949	7
124.363	9
124.776	6
125.19	6
125.603	5
126.017	4
126.43	6
126.844	5
127.257	10
127.67	8
128.083	4
128.497	12
128.91	7
129.323	7
129.736	8
130.149	8
130.562	5
130.975	8
131.388	7
131.8	8
132.213	7
132.626	8
133.039	7
133.451	5
133.864	6
134.276	5
134.689	9
135.101	11
135.514	6
135.926	9
136.338	8
136.751	7
137.163	5
137.575	7
137.987	8
138.399	7
138.811	7
139.223	7
139.635	8
140.047	5
140.459	9
140.871	9
141.283	6
141.695	7
142.106	5
142.518	7
142.929	7
143.341	5
143.753	8
144.164	4
144.576	8
144.987	5
145.398	6
145.81	11
146.221	6
146.632	7
147.043	7
147.454	6
147.865	2
148.276	6
148.687	7
149.098	8
149.509	7
149.92	8
150.331	9
150.742	9
151.152	6
151.563	7
151.974	5
152.384	8
152.795	3
153.205	5
153.616	3
154.026	5
154.437	9
154.847	8
155.257	6
155.668	4
156.078	4
156.488	5
156.898	6
157.308	9
157.718	8
158.128	8
158.538	5
158.948	8
159.358	6
159.767	6
160.177	7
160.587	5
160.997	9
161.406	6
161.816	8
162.225	5
162.635	8
163.044	11
163.454	5
163.863	9
164.272	7
164.682	10
165.091	7
165.5	9
165.909	4
166.318	7
166.727	8
167.136	9
167.545	7
167.954	10
168.363	4
168.772	8
169.181	5
169.589	10
169.998	8
170.407	5
170.815	8
171.224	14
171.632	7
172.041	9
172.449	8
172.858	9
173.266	6
173.674	9
174.082	8
174.491	7
174.899	4
175.307	5
175.715	9
176.123	7
176.531	5
176.939	9
177.347	6
177.755	12
178.162	9
178.57	4
178.978	6
179.386	7
179.793	6
180.201	7
180.608	8
181.016	5
181.423	11
181.831	7
182.238	9
182.645	11
183.053	9
183.46	11
183.867	7
184.274	5
184.681	7
185.088	8
185.495	7
185.902	8
186.309	8
186.716	8
187.123	7
187.53	5
187.936	6
188.343	7
188.75	10
189.156	9
189.563	10
189.969	10
190.376	6
190.782	8
191.189	8
191.595	10
192.001	7
192.408	7
192.814	8
193.22	6
193.626	10
194.032	4
194.438	6
194.844	7
195.25	10
195.656	6
196.062	5
196.468	7
196.873	5
197.279	6
197.685	8
198.09	10
198.496	6
198.902	6
199.307	7
199.713	8
200.118	8
200.523	10
200.929	10
201.334	7
201.739	8
202.144	7
202.549	9
202.955	7
203.36	6
203.765	7
204.17	8
204.575	8
204.979	9
205.384	6
205.789	8
206.194	8
206.598	8
207.003	5
207.408	8
207.812	9
208.217	4
208.621	6
209.026	7
209.43	6
209.835	9
210.239	7
210.643	9
211.047	8
211.451	10
211.856	5
212.26	7
212.664	6
213.068	7
213.472	4
213.876	8
214.279	8
214.683	9
215.087	5
215.491	8
215.894	10
216.298	8
216.702	6
217.105	8
217.509	8
217.912	8
218.316	7
218.719	11
219.122	8
219.526	9
219.929	6
220.332	5
220.735	7
221.138	8
221.541	6
221.945	11
222.348	10
222.75	7
223.153	10
223.556	10
223.959	5
224.362	10
224.764	10
225.167	5
225.57	5
225.972	8
226.375	9
226.777	9
227.18	8
227.582	10
227.985	8
228.387	5
228.789	10
229.191	8
229.594	7
229.996	8
230.398	5
230.8	10
231.202	6
231.604	9
232.006	8
232.408	11
232.81	7
233.211	8
233.613	9
234.015	7
234.416	9
234.818	7
235.22	9
235.621	7
236.023	9
236.424	8
236.825	11
237.227	8
237.628	9
238.029	4
238.431	9
238.832	8
239.233	8
239.634	10
240.035	6
240.436	8
240.837	8
241.238	6
