50.882	1
51.303	3
51.725	0
52.146	0
52.567	0
52.989	2
53.41	2
53.831	1
54.252	1
54.673	-1
55.094	0
55.515	-3
55.936	-2
56.357	1
56.778	0
57.198	-1
57.619	0
58.04	1
58.46	1
58.881	2
59.302	-1
59.722	-1
60.143	-2
60.563	-5
60.983	-2
61.404	0
61.824	-3
62.244	-2
62.664	-2
63.085	2
63.505	-1
63.925	2
64.345	-2
64.765	1
65.185	2
65.605	-4
66.024	-3
66.444	-1
66.864	2
67.284	-2
67.703	-2
68.123	0
68.543	-1
68.962	-2
69.382	-1
69.801	-2
70.22	1
70.64	0
71.059	3
71.478	-1
71.898	-1
72.317	0
72.736	0
73.155	1
73.574	-2
73.993	4
74.412	-2
74.831	-1
75.25	-1
75.668	-3
76.087	2
76.506	-1
76.925	-1
77.343	1
77.762	-1
78.18	2
78.599	0
79.017	3
79.436	-1
79.854	-2
80.273	0
80.691	3
81.109	-2
81.527	-2
81.945	1
82.364	2
82.782	4
83.2	1
83.618	1
84.036	0
84.453	2
84.871	4
85.289	2
85.707	0
86.124	0
86.542	1
86.96	2
87.377	5
87.795	3
88.212	-1
88.63	3
89.047	0
89.465	2
89.882	2
90.299	5
90.716	2
91.133	2
91.551	2
91.968	6
92.385	4
92.802	2
93.219	3
93.636	0
94.052	4
94.469	7
94.886	3
95.303	8
95.719	6
96.136	4
96.553	4
96.969	4
97.386	4
97.802	3
98.219	4
98.635	6
99.051	7
99.468	2
99.884	4
100.3	1
100.716	5
101.132	5
101.548	4
101.964	4
102.38	1
102.796	4
103.212	5
103.628	7
104.044	6
104.459	7
104.875	7
105.291	7
105.706	6
106.122	4
106.537	6
106.953	6
107.368	5
107.784	4
108.199	4
108.614	4
109.03	5
109.445	7
109.86	4
110.275	4
110.69	8
111.105	3
111.52	3
111.935	7
112.35	6
112.765	7
113.18	7
113.595	7
114.009	4
114.424	2
114.839	5
115.253	8
115.668	3
116.082	6
116.497	5
116.911	5
117.325	9
117.74	4
118.154	8
118.568	6
118.982	6
119.397	6
119.811	6
120.225	3
120.639	5
121.053	4
121.467	7
121.881	6
122.294	8
122.708	8
123.122	7
123.536	6
123.949	9
124.363	8
124.776	4
125.19	5
125.603	4
126.017	4
126.43	8
126.844	7
127.257	7
127.67	7
128.083	4
128.497	8
128.91	7
129.323	10
129.736	6
130.149	5
130.562	6
130.975	8
131.388	5
131.8	8
132.213	6
132.626	8
133.039	5
133.451	5
133.864	7
134.276	7
134.689	8
135.101	6
135.514	5
135.926	7
136.338	5
136.751	8
137.163	7
137.575	7
137.987	6
138.399	8
138.811	6
139.223	7
139.635	8
140.047	5
140.459	7
140.871	7
141.283	3
141.695	7
142.106	6
142.518	4
142.929	6
143.341	5
143.753	5
144.164	5
144.576	6
144.987	3
145.398	5
145.81	9
146.221	6
146.632	5
147.043	7
147.454	5
147.865	6
148.276	8
148.687	7
149.098	8
149.509	8
149.92	4
150.331	7
150.742	5
151.152	4
151.563	7
151.974	9
152.384	6
152.795	5
153.205	6
153.616	5
154.026	5
154.437	4
154.847	6
155.257	9
155.668	6
156.078	4
156.488	4
156.898	6
157.308	8
157.718	7
158.128	8
158.538	9
158.948	8
159.358	6
159.767	8
160.177	6
160.587	6
160.997	8
161.406	7
161.816	6
162.225	6
162.635	7
163.044	10
163.454	6
163.863	7
164.272	8
164.682	6
165.091	6
165.5	8
165.909	5
166.318	5
166.727	7
167.136	7
167.545	5
167.954	6
168.363	5
168.772	7
169.181	4
169.589	5
169.998	8
170.407	6
170.815	5
171.224	7
171.632	5
172.041	9
172.449	8
172.858	8
173.266	5
173.674	10
174.082	9
174.491	7
174.899	5
175.307	5
175.715	6
176.123	5
176.531	6
176.939	7
177.347	4
177.755	11
178.162	6
178.57	9
178.978	9
179.386	7
179.793	8
180.201	6
180.608	5
181.016	4
181.423	8
181.831	7
182.238	7
182.645	6
183.053	7
183.46	7
183.867	10
184.274	6
184.681	6
185.088	6
185.495	5
185.902	6
186.309	6
186.716	5
187.123	7
187.53	7
187.936	8
188.343	9
188.75	9
189.156	6
189.563	10
189.969	6
190.376	6
