50.882	1
51.303	1
51.725	-3
52.146	1
52.567	0
52.989	0
53.41	-1
53.831	0
54.252	0
54.673	-1
55.094	1
55.515	-5
55.936	-4
56.357	1
56.778	0
57.198	0
57.619	1
58.04	-3
58.46	-1
58.881	2
59.302	-1
59.722	0
60.143	-2
60.563	-5
60.983	0
61.404	-1
61.824	-2
62.244	-1
62.664	-1
63.085	-2
63.505	-1
63.925	0
64.345	0
64.765	0
65.185	0
65.605	-3
66.024	-4
66.444	-1
66.864	0
67.284	-3
67.703	1
68.123	0
68.543	-1
68.962	-2
69.382	-2
69.801	-2
70.22	1
70.64	0
71.059	0
71.478	-2
71.898	-2
72.317	0
72.736	1
73.155	-1
73.574	-3
73.993	2
74.412	-2
74.831	-3
75.25	1
75.668	-1
76.087	0
76.506	-1
76.925	-1
77.343	2
77.762	0
78.18	1
78.599	1
79.017	1
79.436	-2
79.854	-4
80.273	0
80.691	2
81.109	0
81.527	1
81.945	0
82.364	2
82.782	1
83.2	3
83.618	2
84.036	-1
84.453	1
84.871	2
85.289	2
85.707	-2
86.124	-1
86.542	-1
86.96	0
87.377	2
87.795	2
88.212	1
88.63	6
89.047	2
89.465	1
89.882	-1
90.299	2
90.716	1
91.133	6
91.551	3
91.968	4
92.385	5
92.802	4
93.219	0
93.636	1
94.052	6
94.469	5
94.886	2
95.303	7
95.719	6
96.136	4
96.553	2
96.969	6
97.386	3
97.802	5
98.219	6
98.635	7
99.051	5
99.468	4
99.884	2
100.3	2
100.716	4
101.132	4
101.548	5
101.964	5
102.38	2
102.796	2
103.212	5
103.628	6
104.044	6
104.459	5
104.875	6
105.291	6
105.706	3
106.122	6
106.537	4
106.953	5
107.368	7
107.784	3
108.199	4
108.614	4
109.03	6
109.445	6
109.86	4
110.275	4
110.69	6
111.105	2
111.52	4
111.935	6
112.35	6
112.765	7
113.18	3
113.595	9
114.009	4
114.424	3
114.839	3
115.253	5
115.668	1
116.082	6
116.497	4
116.911	7
117.325	6
117.74	3
118.154	6
118.568	3
118.982	3
119.397	6
119.811	4
120.225	3
120.639	6
121.053	6
121.467	6
121.881	5
122.294	7
122.708	5
123.122	6
123.536	5
123.949	5
124.363	7
124.776	3
125.19	4
125.603	3
126.017	5
126.43	7
126.844	2
127.257	6
127.67	4
128.083	6
128.497	8
128.91	7
129.323	5
129.736	7
130.149	6
130.562	5
130.975	6
131.388	3
131.8	6
132.213	5
132.626	7
133.039	5
133.451	5
133.864	6
134.276	6
134.689	9
135.101	7
135.514	9
135.926	8
136.338	4
136.751	5
137.163	2
137.575	6
137.987	9
138.399	6
138.811	4
139.223	8
139.635	6
140.047	9
140.459	6
140.871	5
141.283	4
141.695	8
142.106	7
142.518	5
142.929	7
143.341	4
143.753	6
144.164	5
144.576	7
144.987	5
145.398	4
145.81	9
146.221	6
146.632	5
147.043	4
147.454	9
147.865	1
148.276	6
148.687	7
149.098	7
149.509	5
149.92	8
150.331	7
150.742	7
151.152	6
151.563	7
151.974	9
152.384	5
152.795	6
153.205	4
153.616	7
154.026	6
154.437	7
154.847	4
155.257	7
155.668	7
156.078	4
156.488	5
156.898	6
157.308	4
157.718	7
158.128	7
158.538	4
158.948	9
159.358	3
159.767	6
160.177	6
160.587	4
160.997	6
161.406	3
161.816	7
162.225	3
162.635	5
163.044	10
163.454	4
163.863	7
164.272	5
164.682	5
165.091	4
165.5	5
165.909	5
166.318	7
166.727	9
167.136	6
167.545	9
167.954	8
168.363	6
168.772	5
169.181	6
169.589	5
169.998	7
170.407	7
170.815	7
171.224	6
171.632	7
172.041	7
172.449	7
172.858	11
173.266	5
173.674	9
174.082	7
174.491	4
174.899	2
175.307	7
175.715	7
176.123	6
176.531	6
176.939	6
177.347	3
177.755	10
178.162	8
178.57	6
178.978	7
179.386	4
179.793	6
180.201	4
180.608	7
181.016	7
181.423	9
181.831	4
182.238	7
182.645	10
183.053	6
183.46	9
183.867	8
184.274	4
184.681	6
185.088	6
185.495	4
185.902	8
186.309	4
186.716	3
187.123	7
187.53	7
187.936	6
188.343	7
188.75	9
189.156	5
189.563	8
189.969	8
190.376	5
190.782	5
191.189	5
191.595	8
192.001	6
192.408	4
192.814	8
193.22	7
193.626	9
194.032	7
194.438	6
194.844	6
195.25	6
195.656	4
196.062	7
196.468	7
196.873	4
197.279	6
197.685	6
198.09	11
198.496	5
198.902	5
199.307	3
199.713	4
200.118	9
200.523	12
200.929	5
201.334	5
201.739	5
202.144	6
202.549	9
202.955	7
203.36	9
203.765	6
204.17	6
204.575	5
204.979	7
205.384	6
205.789	7
206.194	4
206.598	8
207.003	5
207.408	7
207.812	6
208.217	5
208.621	7
209.026	6
209.43	7
209.835	7
210.239	6
210.643	6
211.047	5
211.451	5
211.856	5
212.26	5
212.664	6
213.068	5
213.472	1
213.876	4
214.279	8
214.683	8
215.087	7
215.491	9
215.894	9
216.298	7
216.702	7
217.105	5
217.509	9
217.912	6
218.316	5
218.719	6
219.122	7
219.526	7
219.929	6
220.332	4
220.735	6
221.138	7
221.541	5
221.945	10
222.348	7
222.75	8
223.153	8
223.556	8
223.959	5
224.362	7
224.764	8
225.167	6
225.57	7
225.972	9
226.375	7
226.777	7
227.18	6
227.582	7
227.985	7
228.387	5
228.789	4
229.191	7
229.594	6
229.996	9
230.398	4
230.8	8
231.202	5
231.604	9
232.006	9
232.408	7
232.81	3
233.211	8
233.613	8
234.015	4
234.416	5
234.818	9
235.22	7
235.621	7
236.023	9
236.424	6
236.825	8
237.227	7
237.628	6
238.029	5
238.431	7
238.832	9
239.233	6
239.634	5
240.035	6
240.436	9
240.837	7
241.238	5
241.639	4
242.04	8
242.44	8
242.841	5
243.242	6
243.642	7
244.043	6
244.444	6
244.844	7
245.245	7
245.645	7
246.045	8
246.446	8
246.846	4
247.246	3
247.646	8
248.047	4
248.447	7
248.847	8
249.247	8
249.647	4
250.047	8
250.447	8
250.846	6
251.246	5
251.646	10
252.046	7
252.445	9
252.845	6
253.245	8
253.644	8
254.044	6
254.443	8
254.843	5
255.242	7
255.641	3
256.04	9
256.44	6
256.839	6
257.238	7
257.637	8
258.036	6
258.435	7
258.834	5
259.233	7
259.632	10
260.031	6
260.43	9
260.828	10
261.227	7
261.626	9
262.024	4
262.423	8
262.821	4
263.22	10
263.618	8
264.017	3
264.415	3
264.813	7
265.212	12
265.61	10
266.008	8
266.406	6
266.804	7
267.202	8
267.6	6
267.998	9
268.396	4
268.794	7
269.192	9
269.59	7
269.987	7
270.385	8
270.783	8
271.18	10
271.578	4
271.975	9
272.373	8
272.77	4
273.168	12
273.565	9
273.962	4
274.36	6
274.757	7
275.154	10
275.551	7
275.948	9
276.345	9
276.742	9
277.139	5
277.536	6
277.933	7
278.33	7
278.726	8
279.123	4
279.52	11
279.917	7
280.313	8
280.71	3
281.106	6
281.503	6
281.899	9
282.295	12
282.692	7
283.088	7
283.484	5
283.88	4
284.277	11
284.673	9
285.069	6
285.465	5
285.861	8
286.257	12
286.653	10
287.048	9
287.444	8
287.84	8
288.236	10
288.631	6
289.027	12
289.423	8
289.818	9
290.214	8
290.609	5
291.005	9
291.4	8
291.795	5
292.19	5
292.586	4
292.981	8
293.376	6
293.771	11
294.166	7
294.561	8
294.956	9
295.351	8
295.746	8
296.141	6
296.536	4
296.93	10
297.325	9
297.72	10
298.114	9
298.509	9
298.903	9
299.298	9
299.692	8
300.087	13
300.481	9
300.875	8
301.27	5
301.664	7
302.058	4
302.452	8
302.846	12
303.24	9
303.634	6
304.028	9
304.422	9
304.816	8
305.21	12
305.604	8
305.997	9
306.391	8
306.785	9
307.178	8
307.572	5
307.965	10
308.359	9
308.752	10
309.146	7
309.539	9
309.932	7
310.326	7
310.719	7
311.112	10
311.505	9
311.898	7
312.291	6
312.684	8
313.077	11
313.47	9
313.863	5
314.256	7
314.648	8
315.041	10
315.434	8
315.827	8
316.219	5
316.612	6
317.004	7
317.397	7
317.789	7
318.181	9
318.574	5
318.966	10
319.358	5
319.751	4
320.143	7
320.535	8
320.927	8
321.319	10
321.711	1
322.103	9
322.495	7
322.887	7
323.278	6
323.67	5
324.062	8
324.454	9
324.845	8
325.237	7
325.628	6
326.02	9
326.411	11
326.803	12
327.194	7
327.585	4
327.977	5
328.368	7
328.759	6
329.15	10
329.541	10
329.932	7
330.323	2
330.714	6
331.105	8
331.496	6
331.887	5
332.278	8
332.669	7
