50.882	1
51.303	0
51.725	-1
52.146	-2
52.567	0
52.989	0
53.41	2
53.831	1
54.252	0
54.673	-1
55.094	0
55.515	-3
55.936	-1
56.357	0
56.778	-3
57.198	0
57.619	1
58.04	1
58.46	-2
58.881	3
59.302	-1
59.722	0
60.143	-2
60.563	-5
60.983	0
61.404	-3
61.824	-1
62.244	1
62.664	-1
63.085	1
63.505	-2
63.925	0
64.345	-2
64.765	1
65.185	1
65.605	-5
66.024	-2
66.444	-1
66.864	0
67.284	0
67.703	1
68.123	0
68.543	-1
68.962	-3
69.382	-1
69.801	-4
70.22	-1
70.64	0
71.059	0
71.478	-2
71.898	-1
72.317	-1
72.736	-1
73.155	1
73.574	-1
73.993	5
74.412	1
74.831	-1
75.25	-1
75.668	-3
76.087	0
76.506	-2
76.925	0
77.343	2
77.762	-3
78.18	1
78.599	0
79.017	0
79.436	-2
79.854	1
80.273	0
80.691	1
81.109	-2
81.527	0
81.945	2
82.364	2
82.782	1
83.2	2
83.618	2
84.036	0
84.453	2
84.871	1
85.289	4
85.707	1
86.124	-1
86.542	0
86.96	0
87.377	3
87.795	4
88.212	0
88.63	5
89.047	1
89.465	2
89.882	2
90.299	5
90.716	0
91.133	4
91.551	4
91.968	4
92.385	5
92.802	3
93.219	3
93.636	2
94.052	5
94.469	6
94.886	2
95.303	5
95.719	5
96.136	6
96.553	4
96.969	7
97.386	2
97.802	4
98.219	6
98.635	3
99.051	5
99.468	6
99.884	2
100.3	3
100.716	6
101.132	4
101.548	4
101.964	7
102.38	7
102.796	3
103.212	6
103.628	4
104.044	6
104.459	5
104.875	3
105.291	6
105.706	7
106.122	4
106.537	4
106.953	4
107.368	6
107.784	2
108.199	2
108.614	6
109.03	6
109.445	5
109.86	4
110.275	3
110.69	8
111.105	3
111.52	6
111.935	7
112.35	3
112.765	6
113.18	6
113.595	5
114.009	5
114.424	3
114.839	6
115.253	8
115.668	3
116.082	6
116.497	4
116.911	4
117.325	5
117.74	5
118.154	4
118.568	6
118.982	5
119.397	8
119.811	6
120.225	4
120.639	4
121.053	2
121.467	8
121.881	8
122.294	6
122.708	6
123.122	6
123.536	4
123.949	7
124.363	6
124.776	8
125.19	5
125.603	7
126.017	6
126.43	5
126.844	8
127.257	8
127.67	5
128.083	3
128.497	7
128.91	6
129.323	5
129.736	10
130.149	4
130.562	7
130.975	7
131.388	5
131.8	9
132.213	7
132.626	7
133.039	4
133.451	6
133.864	4
134.276	8
134.689	9
135.101	5
135.514	5
135.926	7
136.338	5
136.751	7
137.163	6
137.575	6
137.987	8
138.399	7
138.811	5
139.223	7
139.635	5
140.047	8
140.459	6
140.871	8
141.283	6
141.695	5
142.106	3
142.518	7
142.929	7
143.341	3
143.753	7
144.164	5
144.576	6
144.987	6
145.398	4
145.81	6
146.221	3
146.632	9
147.043	5
147.454	2
147.865	8
148.276	6
148.687	8
149.098	5
149.509	5
149.92	5
150.331	9
150.742	7
151.152	8
151.563	8
151.974	7
152.384	6
152.795	5
153.205	8
153.616	5
154.026	4
154.437	7
154.847	6
155.257	6
155.668	4
156.078	7
156.488	6
156.898	4
157.308	4
157.718	7
158.128	5
158.538	4
158.948	4
159.358	4
159.767	8
160.177	7
160.587	5
160.997	8
161.406	5
161.816	8
162.225	6
162.635	8
163.044	12
163.454	6
163.863	7
164.272	6
164.682	8
165.091	6
165.5	5
165.909	5
166.318	9
166.727	7
167.136	5
167.545	3
167.954	5
168.363	8
168.772	8
169.181	4
169.589	4
169.998	8
170.407	7
170.815	9
171.224	9
171.632	8
172.041	9
172.449	8
172.858	7
173.266	7
173.674	7
174.082	7
174.491	6
174.899	4
175.307	4
175.715	7
176.123	6
176.531	6
176.939	6
177.347	5
177.755	10
178.162	9
178.57	5
178.978	9
179.386	8
179.793	8
180.201	3
180.608	9
181.016	5
181.423	6
181.831	4
182.238	6
182.645	4
183.053	8
183.46	7
183.867	6
184.274	5
184.681	4
185.088	7
185.495	5
185.902	8
186.309	5
186.716	7
187.123	5
187.53	5
187.936	3
188.343	6
188.75	10
189.156	7
189.563	9
189.969	8
190.376	5
190.782	6
191.189	7
191.595	11
192.001	3
192.408	7
192.814	7
193.22	6
193.626	7
194.032	9
194.438	6
194.844	5
195.25	5
195.656	7
196.062	4
196.468	6
196.873	4
197.279	7
197.685	8
198.09	7
198.496	6
198.902	5
199.307	6
199.713	5
200.118	6
200.523	9
200.929	5
201.334	6
201.739	9
202.144	4
202.549	9
202.955	5
203.36	5
203.765	7
204.17	8
204.575	5
204.979	9
205.384	4
205.789	7
206.194	6
206.598	9
207.003	4
207.408	6
207.812	8
208.217	4
208.621	3
209.026	5
209.43	7
209.835	10
210.239	6
210.643	8
211.047	8
211.451	6
211.856	4
212.26	5
212.664	8
213.068	6
213.472	2
213.876	3
214.279	6
214.683	8
215.087	7
215.491	7
215.894	10
216.298	7
216.702	8
217.105	7
217.509	7
217.912	9
218.316	7
218.719	8
219.122	7
219.526	7
219.929	6
220.332	7
220.735	8
221.138	8
221.541	5
221.945	10
222.348	10
222.75	7
223.153	9
223.556	9
223.959	5
224.362	6
224.764	10
225.167	7
225.57	5
225.972	6
226.375	10
226.777	6
227.18	5
227.582	8
227.985	9
228.387	2
228.789	8
229.191	10
229.594	6
229.996	8
230.398	9
230.8	7
231.202	6
231.604	8
232.006	7
232.408	11
232.81	6
233.211	7
233.613	8
234.015	7
234.416	7
234.818	9
235.22	5
235.621	6
236.023	7
236.424	9
236.825	10
237.227	6
237.628	5
238.029	6
238.431	10
238.832	7
239.233	6
239.634	6
240.035	5
240.436	8
240.837	6
241.238	7
241.639	6
242.04	10
242.44	8
242.841	3
243.242	7
243.642	7
244.043	6
244.444	7
244.844	7
245.245	8
245.645	8
246.045	9
246.446	8
246.846	8
247.246	3
247.646	9
248.047	10
248.447	9
248.847	9
249.247	8
249.647	9
250.047	7
250.447	7
250.846	7
251.246	10
251.646	10
252.046	8
252.445	7
252.845	8
253.245	9
253.644	7
254.044	6
254.443	13
254.843	6
255.242	9
255.641	6
256.04	8
256.44	6
256.839	6
257.238	7
257.637	5
258.036	7
258.435	6
258.834	7
259.233	7
259.632	10
260.031	6
260.43	7
260.828	10
261.227	9
261.626	12
262.024	8
262.423	9
262.821	7
263.22	8
263.618	7
264.017	8
264.415	6
264.813	9
265.212	9
265.61	9
266.008	10
266.406	7
266.804	9
267.202	6
267.6	8
267.998	4
268.396	8
268.794	7
269.192	12
269.59	5
269.987	9
270.385	11
270.783	6
271.18	8
271.578	7
271.975	7
272.373	8
272.77	8
273.168	9
273.565	10
273.962	6
274.36	7
274.757	9
275.154	10
275.551	7
275.948	8
276.345	8
276.742	9
277.139	7
277.536	9
277.933	8
278.33	8
278.726	6
279.123	6
279.52	10
279.917	7
280.313	9
280.71	5
281.106	9
281.503	6
281.899	9
282.295	11
282.692	7
283.088	9
283.484	5
283.88	9
284.277	9
284.673	12
285.069	7
285.465	5
285.861	7
286.257	7
286.653	10
287.048	8
287.444	10
287.84	11
288.236	7
288.631	9
289.027	11
289.423	9
289.818	9
290.214	7
290.609	9
291.005	8
291.4	7
291.795	7
292.19	5
292.586	8
292.981	7
293.376	8
293.771	10
294.166	8
294.561	7
294.956	6
295.351	11
295.746	9
296.141	7
296.536	7
296.93	11
297.325	9
297.72	10
298.114	5
298.509	13
298.903	8
299.298	9
299.692	11
300.087	11
300.481	7
300.875	11
301.27	10
301.664	10
302.058	8
302.452	10
302.846	10
303.24	14
303.634	11
304.028	5
304.422	6
304.816	9
305.21	10
305.604	10
305.997	11
306.391	8
306.785	10
307.178	10
307.572	8
307.965	10
308.359	11
308.752	12
309.146	7
309.539	8
309.932	7
310.326	11
310.719	7
311.112	8
311.505	9
311.898	9
312.291	12
312.684	9
313.077	9
313.47	12
313.863	6
314.256	10
314.648	9
315.041	7
315.434	7
315.827	7
316.219	8
316.612	10
317.004	7
317.397	7
317.789	8
318.181	8
318.574	8
318.966	10
319.358	5
319.751	7
320.143	8
320.535	9
320.927	7
321.319	8
321.711	7
322.103	8
322.495	7
322.887	6
323.278	7
323.67	6
324.062	10
324.454	9
324.845	10
325.237	10
325.628	7
326.02	8
326.411	8
326.803	7
327.194	7
327.585	5
327.977	6
328.368	8
328.759	9
329.15	8
329.541	11
329.932	8
330.323	8
330.714	6
331.105	7
331.496	7
331.887	4
332.278	10
332.669	10
333.059	10
333.45	9
333.841	6
334.231	7
334.622	5
335.012	8
335.403	8
335.793	4
336.183	7
336.574	4
336.964	8
337.354	8
337.744	5
338.135	5
338.525	8
338.915	6
339.305	6
339.695	9
340.085	6
340.475	6
340.864	8
341.254	9
341.644	5
342.034	8
342.423	5
342.813	7
343.202	7
343.592	7
343.981	5
344.371	11
344.76	5
345.15	3
345.539	7
345.928	7
346.317	9
