50.882	0
51.303	2
51.725	0
52.146	-1
52.567	-2
52.989	0
53.41	2
53.831	-1
54.252	1
54.673	-2
55.094	-1
55.515	-2
55.936	-4
56.357	-1
56.778	-1
57.198	-1
57.619	1
58.04	-1
58.46	-1
58.881	3
59.302	-2
59.722	0
60.143	0
60.563	-5
60.983	0
61.404	0
61.824	-3
62.244	-2
62.664	1
63.085	-2
63.505	-2
63.925	-1
64.345	0
64.765	2
65.185	2
65.605	-2
66.024	-2
66.444	0
66.864	0
67.284	0
67.703	0
68.123	1
68.543	0
68.962	-3
69.382	-2
69.801	-1
70.22	0
70.64	3
71.059	1
71.478	-3
71.898	-2
72.317	-2
72.736	2
73.155	0
73.574	0
73.993	5
74.412	-1
74.831	0
75.25	0
75.668	-1
76.087	1
76.506	-1
76.925	0
77.343	3
77.762	-3
78.18	1
78.599	0
79.017	1
79.436	-1
79.854	-1
80.273	0
80.691	2
81.109	-1
81.527	-1
81.945	3
82.364	4
82.782	2
83.2	-1
83.618	4
84.036	0
84.453	1
84.871	1
85.289	3
85.707	1
86.124	2
86.542	0
86.96	0
87.377	2
87.795	3
88.212	1
88.63	4
89.047	-1
89.465	3
89.882	3
90.299	5
90.716	1
91.133	3
91.551	4
91.968	6
92.385	4
92.802	3
93.219	0
93.636	5
94.052	6
94.469	5
94.886	4
95.303	8
95.719	6
96.136	4
96.553	3
96.969	7
97.386	4
97.802	4
98.219	7
98.635	6
99.051	5
99.468	6
99.884	5
100.3	4
100.716	4
101.132	5
101.548	5
101.964	5
102.38	4
102.796	2
103.212	5
103.628	6
104.044	8
104.459	3
104.875	3
105.291	12
105.706	6
106.122	4
106.537	7
106.953	5
107.368	6
107.784	5
108.199	3
108.614	7
109.03	5
109.445	3
109.86	2
110.275	5
110.69	8
111.105	3
111.52	2
111.935	8
112.35	5
112.765	6
113.18	9
113.595	4
114.009	5
114.424	4
114.839	7
115.253	8
115.668	4
116.082	7
116.497	7
116.911	5
117.325	5
117.74	4
118.154	6
118.568	8
118.982	7
119.397	6
119.811	5
120.225	4
120.639	8
121.053	3
121.467	7
121.881	6
122.294	8
122.708	6
123.122	7
123.536	7
123.949	8
124.363	8
124.776	7
125.19	7
125.603	7
126.017	7
126.43	5
126.844	7
127.257	7
127.67	9
128.083	3
128.497	6
128.91	8
129.323	8
129.736	7
130.149	4
130.562	8
130.975	7
131.388	6
131.8	8
132.213	8
132.626	7
133.039	7
133.451	8
133.864	6
134.276	5
134.689	7
135.101	11
135.514	7
135.926	9
136.338	7
136.751	6
137.163	6
137.575	9
137.987	9
138.399	7
138.811	9
139.223	9
139.635	6
140.047	7
140.459	9
140.871	7
141.283	8
141.695	9
142.106	7
142.518	5
142.929	8
143.341	7
143.753	8
144.164	7
144.576	9
144.987	6
145.398	3
145.81	8
146.221	7
146.632	4
147.043	6
147.454	9
147.865	6
148.276	6
148.687	8
149.098	6
149.509	11
149.92	7
150.331	7
150.742	8
151.152	7
151.563	10
151.974	9
152.384	11
152.795	6
153.205	7
153.616	4
154.026	5
154.437	8
154.847	7
155.257	7
155.668	6
156.078	7
156.488	7
156.898	4
157.308	8
157.718	7
158.128	9
158.538	5
158.948	8
159.358	6
159.767	8
160.177	9
160.587	9
160.997	8
161.406	9
161.816	13
162.225	6
162.635	9
163.044	9
163.454	8
163.863	9
164.272	9
164.682	5
165.091	7
165.5	11
165.909	5
166.318	7
166.727	6
167.136	8
167.545	6
167.954	8
168.363	8
168.772	10
169.181	10
169.589	6
169.998	9
170.407	9
170.815	8
171.224	11
171.632	8
172.041	8
172.449	7
172.858	11
173.266	6
173.674	9
174.082	9
174.491	10
174.899	4
175.307	8
175.715	8
176.123	8
176.531	6
176.939	7
177.347	7
177.755	10
178.162	6
178.57	9
178.978	10
179.386	12
179.793	12
180.201	5
180.608	7
181.016	8
181.423	10
181.831	7
182.238	11
182.645	9
183.053	8
183.46	8
183.867	10
184.274	8
184.681	8
185.088	10
185.495	8
185.902	11
186.309	9
186.716	9
187.123	8
187.53	9
187.936	7
188.343	7
188.75	9
189.156	8
189.563	11
189.969	8
190.376	6
190.782	10
191.189	8
191.595	10
192.001	8
192.408	8
192.814	10
193.22	7
193.626	11
194.032	9
194.438	4
194.844	12
195.25	9
195.656	6
196.062	6
196.468	9
196.873	6
197.279	8
197.685	9
198.09	10
198.496	5
198.902	9
199.307	6
199.713	5
200.118	9
200.523	10
200.929	5
201.334	8
201.739	8
202.144	6
202.549	10
202.955	8
203.36	7
203.765	8
204.17	6
204.575	10
204.979	11
205.384	6
205.789	7
206.194	10
206.598	8
207.003	7
207.408	7
207.812	10
208.217	7
208.621	10
209.026	8
209.43	5
209.835	11
210.239	7
210.643	12
211.047	9
211.451	7
211.856	6
212.26	9
212.664	7
213.068	8
213.472	4
213.876	9
214.279	10
214.683	9
215.087	6
215.491	8
215.894	9
216.298	8
216.702	9
217.105	9
217.509	9
217.912	9
218.316	11
218.719	11
219.122	9
219.526	8
219.929	9
220.332	8
220.735	10
221.138	10
221.541	7
221.945	11
222.348	11
222.75	8
223.153	10
223.556	12
223.959	8
224.362	10
224.764	9
225.167	8
225.57	10
225.972	10
226.375	8
226.777	9
227.18	11
227.582	9
227.985	9
228.387	6
228.789	5
229.191	8
229.594	8
229.996	11
230.398	10
230.8	11
231.202	5
231.604	9
232.006	7
232.408	11
232.81	7
233.211	10
233.613	10
234.015	8
234.416	11
234.818	9
235.22	6
235.621	12
236.023	11
236.424	9
236.825	9
237.227	7
237.628	9
238.029	11
238.431	7
238.832	8
239.233	7
239.634	11
240.035	8
240.436	11
240.837	10
241.238	7
241.639	9
