50.882	-1
51.303	1
51.725	0
52.146	0
52.567	-3
52.989	1
53.41	1
53.831	1
54.252	0
54.673	-1
55.094	0
55.515	0
55.936	-1
56.357	0
56.778	-1
57.198	-2
57.619	-1
58.04	1
58.46	-1
58.881	2
59.302	-2
59.722	0
60.143	-2
60.563	-3
60.983	0
61.404	0
61.824	0
62.244	0
62.664	-1
63.085	-1
63.505	-1
63.925	2
64.345	-2
64.765	0
65.185	2
65.605	-4
66.024	-1
66.444	-1
66.864	0
67.284	-2
67.703	1
68.123	-1
68.543	0
68.962	-1
69.382	0
69.801	-1
70.22	0
70.64	1
71.059	1
71.478	-2
71.898	-1
72.317	-4
72.736	1
73.155	1
73.574	-1
73.993	4
74.412	1
74.831	-3
75.25	-1
75.668	-2
76.087	0
76.506	0
76.925	0
77.343	1
77.762	-1
78.18	2
78.599	-1
79.017	1
79.436	-2
79.854	-4
80.273	2
80.691	2
81.109	-1
81.527	0
81.945	0
82.364	3
82.782	1
83.2	2
83.618	5
84.036	3
84.453	1
84.871	0
85.289	3
85.707	-1
86.124	-1
86.542	2
86.96	-1
87.377	2
87.795	1
88.212	1
88.63	4
89.047	1
89.465	2
89.882	3
90.299	5
90.716	3
91.133	3
91.551	3
91.968	2
92.385	7
92.802	2
93.219	-2
93.636	3
94.052	6
94.469	5
94.886	3
95.303	8
95.719	6
96.136	4
96.553	2
96.969	5
97.386	3
97.802	3
98.219	8
98.635	5
99.051	5
99.468	5
99.884	2
100.3	4
100.716	6
101.132	6
101.548	5
101.964	6
102.38	6
102.796	5
103.212	5
103.628	2
104.044	5
104.459	5
104.875	3
105.291	5
105.706	6
106.122	5
106.537	6
106.953	5
107.368	7
107.784	5
108.199	2
108.614	5
109.03	7
109.445	6
109.86	3
110.275	2
110.69	4
111.105	4
111.52	7
111.935	5
112.35	3
112.765	5
113.18	7
113.595	5
114.009	5
114.424	5
114.839	6
115.253	5
115.668	6
116.082	6
116.497	6
116.911	5
117.325	6
117.74	5
118.154	6
118.568	6
118.982	3
119.397	6
119.811	7
120.225	4
120.639	7
121.053	5
121.467	7
121.881	5
122.294	5
122.708	5
123.122	4
123.536	5
123.949	6
124.363	8
124.776	6
125.19	5
125.603	7
126.017	6
126.43	4
126.844	3
127.257	5
127.67	6
128.083	6
128.497	8
128.91	9
129.323	5
129.736	6
130.149	5
130.562	1
130.975	9
131.388	7
131.8	10
132.213	6
132.626	7
133.039	6
133.451	6
133.864	7
134.276	7
134.689	7
135.101	9
135.514	4
135.926	9
136.338	6
136.751	9
137.163	5
137.575	5
137.987	7
138.399	5
138.811	7
139.223	6
139.635	7
140.047	7
140.459	8
140.871	6
141.283	4
141.695	7
142.106	4
142.518	7
142.929	7
143.341	4
143.753	3
144.164	5
144.576	9
144.987	5
145.398	8
145.81	10
146.221	5
146.632	6
147.043	5
147.454	7
147.865	5
148.276	11
148.687	8
149.098	7
149.509	7
149.92	8
150.331	7
150.742	6
151.152	8
151.563	9
151.974	8
152.384	5
152.795	5
153.205	8
153.616	7
154.026	6
154.437	5
154.847	8
155.257	8
155.668	6
156.078	4
156.488	6
156.898	4
157.308	5
157.718	6
158.128	8
158.538	6
158.948	6
159.358	5
159.767	7
160.177	5
160.587	5
160.997	7
161.406	4
161.816	7
162.225	6
162.635	8
163.044	10
163.454	7
163.863	6
164.272	6
164.682	5
165.091	4
165.5	8
165.909	7
166.318	2
166.727	5
167.136	7
167.545	5
167.954	8
168.363	7
168.772	6
169.181	5
169.589	8
169.998	8
170.407	5
170.815	7
171.224	12
171.632	8
172.041	7
172.449	7
172.858	7
173.266	1
173.674	7
174.082	9
174.491	8
174.899	6
175.307	3
175.715	7
176.123	6
176.531	6
176.939	8
177.347	6
177.755	10
178.162	7
178.57	6
178.978	8
179.386	8
179.793	7
180.201	4
180.608	4
181.016	6
181.423	8
181.831	3
182.238	8
182.645	7
183.053	10
183.46	7
183.867	7
184.274	6
184.681	7
185.088	8
185.495	6
185.902	8
186.309	8
186.716	7
187.123	6
187.53	5
187.936	7
188.343	9
188.75	9
189.156	6
189.563	6
189.969	6
190.376	4
190.782	9
191.189	6
191.595	9
192.001	8
192.408	9
192.814	4
193.22	6
193.626	6
194.032	9
194.438	9
194.844	3
195.25	8
195.656	4
196.062	6
196.468	6
196.873	7
197.279	8
197.685	7
198.09	9
198.496	6
198.902	8
199.307	7
199.713	6
200.118	8
200.523	8
200.929	7
201.334	6
201.739	9
202.144	6
202.549	6
202.955	5
203.36	7
203.765	7
204.17	6
204.575	6
204.979	8
205.384	7
205.789	7
206.194	6
206.598	6
207.003	8
207.408	8
207.812	5
208.217	5
208.621	6
209.026	8
209.43	7
209.835	8
210.239	6
210.643	7
211.047	7
211.451	7
211.856	3
212.26	5
212.664	11
213.068	3
213.472	4
213.876	7
214.279	7
214.683	9
215.087	7
215.491	7
215.894	9
216.298	8
216.702	5
217.105	7
217.509	8
217.912	6
218.316	9
218.719	6
219.122	7
219.526	8
219.929	7
220.332	7
220.735	8
221.138	7
221.541	6
221.945	9
222.348	9
222.75	9
223.153	7
223.556	9
223.959	4
224.362	7
224.764	11
225.167	7
225.57	4
225.972	8
226.375	7
226.777	8
227.18	9
227.582	8
227.985	7
228.387	5
228.789	8
229.191	7
229.594	7
229.996	10
230.398	10
230.8	8
231.202	4
231.604	12
232.006	6
232.408	9
232.81	6
233.211	10
233.613	7
234.015	7
234.416	6
234.818	7
235.22	6
235.621	8
236.023	7
236.424	9
236.825	7
237.227	7
237.628	5
238.029	5
238.431	6
238.832	7
239.233	6
239.634	6
240.035	6
240.436	9
240.837	7
241.238	4
241.639	8
242.04	6
242.44	10
242.841	3
243.242	5
243.642	9
244.043	7
244.444	8
244.844	8
245.245	6
245.645	10
246.045	7
246.446	8
246.846	9
247.246	8
247.646	8
248.047	6
248.447	5
248.847	11
249.247	6
249.647	7
250.047	11
250.447	8
250.846	9
251.246	8
251.646	12
252.046	8
252.445	9
252.845	8
253.245	10
253.644	7
254.044	7
254.443	6
254.843	6
255.242	6
255.641	5
256.04	8
256.44	5
256.839	5
257.238	9
257.637	9
258.036	6
258.435	8
258.834	7
259.233	9
259.632	8
260.031	7
260.43	5
260.828	9
261.227	6
261.626	10
262.024	7
262.423	10
262.821	8
263.22	9
263.618	7
264.017	8
264.415	2
264.813	9
265.212	8
265.61	12
266.008	6
266.406	9
266.804	7
267.202	6
267.6	6
267.998	9
268.396	5
268.794	9
269.192	10
269.59	10
269.987	6
270.385	10
270.783	6
271.18	7
271.578	7
271.975	8
272.373	8
272.77	8
273.168	7
273.565	7
273.962	9
274.36	9
274.757	6
275.154	8
275.551	8
275.948	9
276.345	10
276.742	8
277.139	6
277.536	10
277.933	10
278.33	10
278.726	5
279.123	7
279.52	14
279.917	11
280.313	6
280.71	8
281.106	7
281.503	6
281.899	12
282.295	13
282.692	6
283.088	8
283.484	6
283.88	8
284.277	9
284.673	11
285.069	4
285.465	7
285.861	7
286.257	9
286.653	7
287.048	6
287.444	11
287.84	13
288.236	8
288.631	5
289.027	9
289.423	10
289.818	12
290.214	8
290.609	6
291.005	9
291.4	5
291.795	10
292.19	6
292.586	8
292.981	6
293.376	9
293.771	7
294.166	8
294.561	7
294.956	7
295.351	11
295.746	10
296.141	9
296.536	6
296.93	11
297.325	9
297.72	9
298.114	7
298.509	10
298.903	9
299.298	13
299.692	8
300.087	13
300.481	7
300.875	7
301.27	10
301.664	10
302.058	10
302.452	6
302.846	9
303.24	8
303.634	9
304.028	9
304.422	6
304.816	9
305.21	14
305.604	8
305.997	9
306.391	8
306.785	10
307.178	9
307.572	8
307.965	12
308.359	7
308.752	7
309.146	9
309.539	11
309.932	6
310.326	9
310.719	6
311.112	9
311.505	9
311.898	7
312.291	8
312.684	9
313.077	9
313.47	9
313.863	8
314.256	8
314.648	7
315.041	7
315.434	6
315.827	7
316.219	12
316.612	8
317.004	3
317.397	8
317.789	10
318.181	9
318.574	9
318.966	8
319.358	7
319.751	5
320.143	6
320.535	9
320.927	9
321.319	10
321.711	6
322.103	7
322.495	6
322.887	6
323.278	6
323.67	8
324.062	8
324.454	9
324.845	6
325.237	8
325.628	6
326.02	6
326.411	7
326.803	8
327.194	8
327.585	7
327.977	5
328.368	5
328.759	8
329.15	8
329.541	7
329.932	7
330.323	6
330.714	11
331.105	8
331.496	8
331.887	5
332.278	9
332.669	10
